day_of_week,arrival_airport,total_flights,delayed_flights,delay_chance
3,14869,720,15,0.0208333
5,10140,272,7,0.0257353
5,12191,428,13,0.0303738
5,14908,321,17,0.0529595
3,13204,879,25,0.0284414
2,12173,255,14,0.054902
2,11433,947,25,0.0263992
1,13487,905,18,0.0198895
5,11298,1581,29,0.0183428
6,14492,290,4,0.0137931
1,10529,200,5,0.025
7,14057,400,10,0.025
4,13891,187,2,0.0106952
5,11193,368,10,0.0271739
7,12451,192,3,0.015625
3,11278,628,9,0.0143312
3,13931,153,2,0.0130719
3,14307,157,2,0.0127389
4,13796,371,9,0.0242588
7,10299,105,1,0.00952381
2,13232,761,18,0.0236531
3,10140,264,10,0.0378788
2,15304,511,5,0.00978474
5,11057,1160,31,0.0267241
3,10423,421,15,0.0356295
6,13342,214,5,0.0233645
5,13244,300,7,0.0233333
3,13871,200,4,0.02
6,12954,108,4,0.037037
5,11292,1486,40,0.0269179
2,10397,2192,52,0.0237226
5,13232,736,21,0.0285326
1,14747,894,16,0.0178971
6,14771,1025,14,0.0136585
5,15304,476,6,0.012605
5,14570,153,2,0.0130719
6,13796,273,3,0.010989
3,14730,158,5,0.0316456
4,13871,193,2,0.0103627
7,12889,1176,28,0.0238095
1,10423,392,8,0.0204082
5,13930,1957,33,0.0168625
7,13204,811,22,0.027127
6,11433,721,12,0.0166436
7,14747,853,28,0.0328253
6,14683,282,11,0.0390071
5,11618,960,23,0.0239583
6,10423,299,6,0.0200669
2,13303,558,10,0.0179211
3,12451,229,5,0.0218341
2,12954,119,3,0.0252101
2,14893,371,13,0.0350404
2,14570,138,2,0.0144928
1,14771,1224,23,0.0187908
2,14831,375,10,0.0266667
5,13851,219,5,0.0228311
3,14679,685,12,0.0175182
2,12889,1104,22,0.0199275
7,14107,1328,24,0.0180723
4,14492,413,6,0.0145278
2,12478,829,13,0.0156815
2,10821,799,27,0.0337922
6,13198,309,7,0.0226537
7,14771,1178,17,0.0144312
7,12953,774,14,0.0180879
6,11193,167,4,0.0239521
5,11433,926,19,0.0205184
1,14122,317,6,0.0189274
1,14107,1333,34,0.0255064
7,14893,333,9,0.027027
4,14869,735,22,0.029932
2,12191,491,17,0.0346232
6,14908,212,5,0.0235849
4,15376,171,1,0.00584795
6,14027,119,3,0.0252101
3,14100,724,9,0.0124309
6,13830,179,7,0.0391061
3,13303,584,9,0.015411
3,11042,371,6,0.0161725
4,14107,1411,40,0.0283487
6,14570,144,6,0.0416667
6,10299,91,2,0.021978
1,12266,1149,17,0.0147955
1,14893,371,6,0.0161725
6,14869,596,8,0.0134228
7,11298,1442,32,0.0221914
1,10800,225,6,0.0266667
4,10140,262,9,0.0343511
1,11278,680,13,0.0191176
2,13198,461,14,0.0303688
6,14524,118,2,0.0169492
4,12173,215,6,0.027907
1,13931,163,3,0.0184049
2,14635,195,4,0.0205128
5,14122,294,7,0.0238095
2,14679,704,20,0.0284091
2,10693,541,8,0.0147874
7,14843,211,2,0.00947867
5,14027,132,3,0.0227273
1,10693,533,14,0.0262664
3,13232,736,13,0.017663
3,14057,449,9,0.0200445
3,11292,1484,47,0.0316712
4,11057,1160,28,0.0241379
5,12264,559,10,0.0178891
7,13342,317,6,0.0189274
7,13830,171,3,0.0175439
2,14027,151,4,0.0264901
7,12954,127,5,0.0393701
7,11697,499,12,0.0240481
1,14843,196,8,0.0408163
2,14747,820,24,0.0292683
6,13232,545,12,0.0220183
7,14100,584,13,0.0222603
7,11433,894,17,0.0190157
2,10299,103,3,0.0291262
7,12264,597,10,0.0167504
3,11298,1618,35,0.0216316
5,10721,997,22,0.0220662
2,15376,137,4,0.0291971
5,11278,645,9,0.0139535
5,14307,132,0,0
6,13851,164,4,0.0243902
5,10299,119,2,0.0168067
1,14570,141,4,0.0283688
7,12892,1669,39,0.0233673
6,14679,546,10,0.018315
3,11259,314,13,0.0414013
6,10693,385,7,0.0181818
2,13930,1974,34,0.0172239
4,13495,355,6,0.0169014
6,14122,201,2,0.00995025
4,10821,757,22,0.0290621
5,10693,484,12,0.0247934
6,13303,615,10,0.0162602
2,10423,421,6,0.0142518
2,12339,270,11,0.0407407
3,12954,122,1,0.00819672
3,13830,161,5,0.0310559
5,10821,773,16,0.0206986
4,11618,945,17,0.0179894
5,12889,1127,25,0.0221828
4,13487,943,19,0.0201485
5,13796,366,6,0.0163934
4,12264,532,13,0.0244361
7,12191,392,10,0.0255102
1,14307,143,4,0.027972
3,12264,559,13,0.0232558
5,13342,293,10,0.0341297
2,14843,191,2,0.0104712
1,12451,208,8,0.0384615
6,15376,129,2,0.0155039
1,10299,111,0,0
1,12191,455,15,0.032967
1,11697,486,12,0.0246914
3,14771,1243,23,0.0185036
7,13796,307,2,0.00651466
3,10397,2230,61,0.0273543
3,12892,1778,35,0.019685
3,13851,198,6,0.030303
1,14492,431,7,0.0162413
5,11042,363,7,0.0192837
7,13495,330,7,0.0212121
3,13244,257,4,0.0155642
4,13830,189,7,0.037037
6,14730,113,2,0.0176991
7,13891,172,5,0.0290698
7,14524,163,3,0.0184049
4,13244,273,7,0.025641
5,15016,469,9,0.0191898
7,10721,937,11,0.0117396
6,12191,317,8,0.0252366
4,13198,461,14,0.0303688
4,13851,208,5,0.0240385
2,14492,426,10,0.0234742
3,10299,123,3,0.0243902
6,12173,248,7,0.0282258
7,14570,151,3,0.0198675
5,14635,192,5,0.0260417
5,10792,216,7,0.0324074
1,11259,299,8,0.0267559
1,12889,1154,34,0.0294627
5,12478,794,24,0.0302267
7,12339,259,3,0.011583
7,13303,605,12,0.0198347
1,13244,273,6,0.021978
7,10423,405,7,0.017284
7,13871,198,3,0.0151515
4,14730,138,5,0.0362319
1,15304,545,11,0.0201835
1,11292,1483,35,0.0236008
2,14524,180,4,0.0222222
3,10792,239,5,0.0209205
1,14831,386,17,0.0440415
6,10397,1757,51,0.0290268
4,14683,368,13,0.0353261
1,13232,768,21,0.0273438
5,13931,149,3,0.0201342
6,11259,187,8,0.0427807
4,11292,1566,27,0.0172414
3,15376,163,3,0.0184049
6,11298,1129,18,0.0159433
1,13303,592,13,0.0219595
2,12264,560,13,0.0232143
7,10397,2143,47,0.0219319
4,10721,1042,13,0.012476
6,13487,710,10,0.0140845
5,13871,194,2,0.0103093
4,11278,662,12,0.0181269
4,12954,108,2,0.0185185
6,14100,535,10,0.0186916
7,13232,656,13,0.0198171
7,11292,1363,41,0.0300807
1,14679,664,19,0.0286145
5,14730,174,7,0.0402299
5,12892,1835,44,0.0239782
5,11259,279,6,0.0215054
5,12953,878,12,0.0136674
5,13495,354,6,0.0169492
5,10397,2173,48,0.0220893
6,12266,921,9,0.00977199
2,11292,1392,42,0.0301724
5,14843,199,3,0.0150754
3,12339,260,8,0.0307692
3,11433,951,18,0.0189274
5,11066,263,6,0.0228137
4,15016,512,19,0.0371094
3,12173,262,13,0.0496183
6,13931,113,4,0.0353982
1,14057,424,5,0.0117925
3,15016,475,4,0.00842105
1,10721,1056,18,0.0170455
6,13495,339,10,0.0294985
6,12892,1438,25,0.0173853
4,14908,339,8,0.0235988
6,11066,203,5,0.0246305
4,14747,879,20,0.0227531
2,11298,1480,31,0.0209459
1,10140,302,6,0.0198675
6,11618,702,14,0.019943
1,14100,687,7,0.0101892
2,11193,388,6,0.0154639
2,10529,203,3,0.0147783
4,15304,509,9,0.0176817
5,14683,311,10,0.0321543
1,14908,385,11,0.0285714
5,12339,268,8,0.0298507
7,15376,148,3,0.0202703
5,13487,906,12,0.013245
7,14831,328,6,0.0182927
6,12339,202,2,0.00990099
4,12953,940,19,0.0202128
5,14679,680,22,0.0323529
2,14122,307,9,0.029316
7,14307,142,6,0.0422535
1,12892,1877,35,0.0186468
3,14122,301,7,0.0232558
3,14683,363,12,0.0330579
7,12173,223,9,0.0403587
4,10792,243,10,0.0411523
5,14747,874,19,0.0217391
4,11433,938,30,0.0319829
2,13244,316,4,0.0126582
6,14843,227,4,0.0176211
2,11066,249,9,0.0361446
7,14730,148,4,0.027027
1,12954,115,2,0.0173913
5,11697,472,7,0.0148305
2,14107,1294,28,0.0216383
3,14843,203,2,0.00985222
7,13198,439,13,0.0296128
5,14492,423,13,0.0307329
3,14524,159,3,0.0188679
5,14100,677,16,0.0236337
4,14893,395,10,0.0253165
4,13342,299,5,0.0167224
4,14831,372,11,0.0295699
6,14635,175,8,0.0457143
3,10721,1021,19,0.0186092
4,10397,2276,64,0.0281195
4,12889,1154,29,0.02513
4,13204,854,13,0.0152225
1,14635,173,4,0.0231214
6,13871,153,6,0.0392157
1,10792,214,7,0.0327103
4,10693,513,15,0.0292398
6,14307,119,2,0.0168067
1,13198,496,8,0.016129
1,13851,200,2,0.01
7,14122,281,4,0.0142349
5,15376,166,6,0.0361446
6,12953,555,5,0.00900901
2,11057,1140,30,0.0263158
6,13891,135,2,0.0148148
1,13830,177,5,0.0282486
3,10693,523,17,0.0325048
4,11697,477,10,0.0209644
7,11057,1031,27,0.0261882
3,12953,939,17,0.0181044
5,13303,634,8,0.0126183
1,11433,982,25,0.0254582
3,13198,464,12,0.0258621
5,12173,251,14,0.0557769
2,14100,662,13,0.0196375
5,10529,203,1,0.00492611
4,14771,1217,23,0.0188989
4,12892,1723,40,0.0232153
1,11298,1582,26,0.0164349
5,14107,1323,28,0.021164
7,11278,590,8,0.0135593
6,11042,263,10,0.0380228
5,13204,855,21,0.0245614
1,11057,1170,23,0.0196581
4,10529,218,5,0.0229358
4,11298,1544,38,0.0246114
6,11292,1167,19,0.0162811
6,12451,165,1,0.00606061
6,11278,415,9,0.0216867
1,10821,769,20,0.0260078
1,12953,856,15,0.0175234
2,10800,215,7,0.0325581
5,12266,1056,22,0.0208333
7,10693,475,14,0.0294737
2,13891,191,9,0.0471204
3,12889,1114,27,0.024237
3,11057,1191,36,0.0302267
7,11066,196,3,0.0153061
2,11618,999,7,0.00700701
2,14730,161,3,0.0186335
3,10821,819,22,0.026862
3,13495,382,10,0.026178
4,14057,479,15,0.0313152
7,13851,213,2,0.00938967
3,13891,184,6,0.0326087
6,11697,496,12,0.0241935
2,14683,347,9,0.0259366
3,10800,226,5,0.0221239
6,14747,768,13,0.0169271
2,12451,210,6,0.0285714
7,14683,331,11,0.0332326
7,13930,1779,41,0.0230467
3,14908,380,8,0.0210526
5,14771,1230,20,0.0162602
5,14524,162,3,0.0185185
1,12478,876,19,0.0216895
7,14027,157,4,0.0254777
3,14107,1354,35,0.0258493
2,13204,853,14,0.0164127
3,10529,216,6,0.0277778
4,11042,390,6,0.0153846
4,14100,689,9,0.0130624
2,13851,209,5,0.0239234
4,12339,263,6,0.0228137
4,12266,1143,22,0.0192476
2,13487,891,16,0.0179574
4,12451,207,1,0.00483092
7,14869,675,15,0.0222222
6,14107,1136,24,0.0211268
4,13931,145,2,0.0137931
4,10800,224,9,0.0401786
6,13930,1433,27,0.0188416
2,10140,226,6,0.0265487
3,13930,1937,43,0.0221993
3,14492,428,9,0.021028
6,10721,658,9,0.0136778
2,13342,309,4,0.012945
2,14057,435,10,0.0229885
1,14869,765,19,0.0248366
7,14908,314,14,0.044586
7,11042,336,10,0.0297619
5,13198,433,13,0.0300231
2,13830,161,1,0.00621118
1,15376,171,3,0.0175439
3,14027,174,2,0.0114943
6,13204,834,23,0.0275779
5,12451,219,6,0.0273973
6,11057,927,27,0.0291262
7,10529,176,3,0.0170455
4,13303,621,13,0.020934
2,14869,716,14,0.0195531
5,13830,180,9,0.05
1,13342,313,5,0.0159744
2,13495,394,8,0.0203046
2,15016,476,7,0.0147059
4,13232,741,25,0.0337382
1,14683,349,10,0.0286533
1,12173,275,7,0.0254545
1,11042,380,8,0.0210526
7,13244,271,7,0.0258303
4,10299,94,3,0.0319149
1,14027,144,1,0.00694444
6,10529,168,1,0.00595238
1,12339,284,4,0.0140845
1,11618,971,9,0.0092688
1,12264,600,15,0.025
6,10140,219,6,0.0273973
3,14570,147,4,0.0272109
2,11042,373,8,0.0214477
1,13204,877,25,0.0285063
4,14679,676,20,0.0295858
4,14635,182,5,0.0274725
6,14057,347,11,0.0317003
2,11278,668,16,0.0239521
5,13891,186,4,0.0215054
3,11697,504,10,0.0198413
6,10800,176,5,0.0284091
6,10821,588,12,0.0204082
7,13487,846,14,0.0165485
6,12889,1030,20,0.0194175
4,14122,340,8,0.0235294
6,12478,802,22,0.0274314
3,11618,967,16,0.016546
2,11259,305,11,0.0360656
7,11193,339,8,0.0235988
4,12191,441,11,0.0249433
4,14027,146,2,0.0136986
7,11259,229,2,0.00873362
6,12264,443,4,0.00902935
7,12478,828,13,0.0157005
7,10821,680,21,0.0308824
1,13871,185,2,0.0108108
4,14307,155,7,0.0451613
4,12478,891,19,0.0213244
7,15304,511,12,0.0234834
7,12266,1027,16,0.0155794
2,14908,324,11,0.0339506
7,10800,197,12,0.0609137
1,11193,401,13,0.032419
4,11066,249,4,0.0160643
3,14893,385,10,0.025974
4,14843,189,9,0.047619
1,10397,2243,43,0.0191708
7,10140,251,9,0.0358566
1,13796,405,11,0.0271605
1,14524,179,0,0
3,12191,422,11,0.0260664
1,13891,198,8,0.040404
2,14307,169,4,0.0236686
5,10800,236,6,0.0254237
7,11618,868,12,0.0138249
3,13487,906,18,0.0198675
4,10423,420,10,0.0238095
2,13796,373,5,0.0134048
3,14635,183,6,0.0327869
7,15016,450,11,0.0244444
3,11193,378,6,0.015873
2,10792,231,9,0.038961
1,13930,1982,37,0.018668
3,12478,824,16,0.0194175
3,13796,370,9,0.0243243
5,10423,415,11,0.026506
4,14570,156,4,0.025641
3,14747,888,23,0.0259009
3,12266,1085,24,0.0221198
3,13342,325,8,0.0246154
3,15304,545,11,0.0201835
1,15016,496,14,0.0282258
4,14524,189,2,0.010582
3,14831,392,15,0.0382653
2,10721,1067,15,0.0140581
5,14869,707,15,0.0212164
6,14893,292,6,0.0205479
7,14492,398,8,0.0201005
6,14831,236,5,0.0211864
5,14831,355,8,0.0225352
7,10792,187,3,0.0160428
7,14679,581,27,0.0464716
7,14635,158,4,0.0253165
5,12954,134,5,0.0373134
6,13244,106,3,0.0283019
6,10792,194,9,0.0463918
6,15016,383,8,0.0208877
3,11066,282,3,0.0106383
4,11259,322,10,0.0310559
2,11697,507,9,0.0177515
7,13931,164,7,0.0426829
2,13871,210,3,0.0142857
1,14730,170,1,0.00588235
6,15304,483,8,0.0165631
2,12266,1041,13,0.012488
1,13495,363,7,0.0192837
4,11193,369,4,0.0108401
1,11066,240,3,0.0125
2,13931,151,6,0.0397351
2,12953,917,14,0.0152672
4,13930,1868,30,0.01606
2,12892,1650,43,0.0260606
2,14771,1225,36,0.0293878
5,14893,400,11,0.0275
5,14057,436,9,0.0206422
